1,Administration,No
2,AMENDED TR - CTR,Yes
3,AMENDED TR - ITR,Yes
4,AUD ,Yes
5,BM ,Yes
6,Business Development,No
7,COMP ,Yes
8,Company Improvement Project,No
9,CORP TAX ,Yes
10,CPE and Training,No
11,Evaluation,No
12,Holiday,No
13,HR ,Yes
14,INDIV TAX ,Yes
15,Leave of Absence (Non-Paid),No
16,Legal and Immigration,No
17,Meal Break (Non-Paid),No
18,Meeting - Scheduling,No
19,NOTICE HANDLING - CTR,Yes
20,NOTICE HANDLING - ITR,Yes
21,OTH BUS ,Yes
22,Peer Review,No
23,Recruiting,No
24,Research,No
25,REV ,Yes
26,Sick Leave,No
27,Software Maintenance/Management,No
28,TAX AUDIT - CTR,Yes
29,TAX AUDIT - ITR ,Yes
30,TAX EQ ,Yes
31,TP ,Yes
32,Vacation,No
33,TAX AUDIT - OTH,Yes
34,Paid Rest Break,No
35,Payroll,No
